"recuento","nacionalidad","lat","long","porc_baja","porc_media","porc_alta"
1,"Russia",61.52401,105.318756,11,4,2
1,"Russia",61.52401,105.318756,11,4,2
1,"Russia",61.52401,105.318756,11,4,2
1,"Russia",61.52401,105.318756,11,4,2
1,"Russia",61.52401,105.318756,11,4,2
1,"Russia",61.52401,105.318756,11,4,2
1,"Russia",61.52401,105.318756,11,4,2
1,"Russia",61.52401,105.318756,11,4,2
1,"Russia",61.52401,105.318756,11,4,2
1,"Russia",61.52401,105.318756,11,4,2
1,"Russia",61.52401,105.318756,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Monaco",43.750298,7.412841,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Italy",41.87194,12.56738,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Poland",51.919438,19.145136,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Netherlands",52.132633,5.291266,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
1,"Thailand",15.870032,100.992541,11,4,2
2,"Canada",56.130366,-106.346771,5.5,2,1
2,"Canada",56.130366,-106.346771,5.5,2,1
2,"Canada",56.130366,-106.346771,5.5,2,1
2,"Canada",56.130366,-106.346771,5.5,2,1
2,"Spain",40.463667,-3.74922,5.5,2,1
2,"Spain",40.463667,-3.74922,5.5,2,1
2,"Spain",40.463667,-3.74922,5.5,2,1
2,"Spain",40.463667,-3.74922,5.5,2,1
2,"Finland",61.92411,25.748151,5.5,2,1
2,"Finland",61.92411,25.748151,5.5,2,1
2,"Finland",61.92411,25.748151,5.5,2,1
2,"Finland",61.92411,25.748151,5.5,2,1
2,"France",46.227638,2.213749,5.5,2,1
2,"France",46.227638,2.213749,5.5,2,1
2,"France",46.227638,2.213749,5.5,2,1
2,"France",46.227638,2.213749,5.5,2,1
3,"Germany",51.165691,10.451526,3.66666666666667,1.33333333333333,0.666666666666667
3,"Germany",51.165691,10.451526,3.66666666666667,1.33333333333333,0.666666666666667
3,"United Kingdom",55.378051,-3.435973,3.66666666666667,1.33333333333333,0.666666666666667
3,"United Kingdom",55.378051,-3.435973,3.66666666666667,1.33333333333333,0.666666666666667
